-0.0949331614;-0.0578396273;-0.3964804273;-0.2449311012;-0.0389860419;-0.3551256102;-0.4575980939;-0.4747023648;-0.3171791373;-0.308822559;8;1;1;3;1;0;0;0
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;0.6804959087;0.7533353325;0.5290910541;0.3768066821;-0.3171791373;-0.308822559;6;3;2;3;13;0;1;0
-0.3959699277;-0.0612335847;-0.3964804273;-0.2449311012;-0.4436946391;0.2348258862;-0.4575980939;-0.5697122336;-0.3171791373;-0.308822559;8;1;1;4;4;1;0;0
1.7112874363;0.4857592096;-0.3964804273;-0.2449311012;-0.511146072;-0.5346366856;-0.1136990396;0.1428617308;-0.3171791373;-0.308822559;11;2;2;1;3;0;0;0
-0.697006694;-0.4571952765;0.3907972645;2.0455792032;-0.1064374748;0.28889171;-0.2988754503;-0.3585791942;-0.3171791373;-0.308822559;10;2;4;5;1;0;0;0
-0.3959699277;-0.149476476;-0.3964804273;-0.2449311012;-0.5785975048;-0.4828003805;-0.4575980939;-0.592333627;-0.3171791373;-0.308822559;10;1;1;7;3;1;0;0
0.8081771375;0.4031729139;-0.3964804273;-0.2449311012;-0.1064374748;0.1461502716;-0.1519100479;-0.2663062459;1.185163464;-0.308822559;10;3;3;6;1;0;1;0
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.6460489377;-0.4911088205;-0.4575980939;0.4859529018;-0.3171791373;-0.308822559;6;2;2;3;4;0;0;0
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.1514050967;-0.0329427689;0.0376165344;-0.2041504783;-0.3171791373;-0.308822559;6;1;1;4;1;0;1;0
-0.0949331614;-0.1268500936;-0.3964804273;-0.2449311012;-0.6010813158;-0.4659744831;-0.4575980939;-0.2002294403;-0.3171791373;-0.308822559;10;3;2;3;6;0;0;1
-0.3959699277;0.1469291333;-0.3964804273;-0.2449311012;-0.3312755843;-0.4532045177;-0.4575980939;-0.7577525753;-0.3171791373;-0.308822559;10;3;2;3;2;1;0;0
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;0.1633682567;0.3512485554;-0.4575980939;-0.4641457036;-0.3171791373;-0.308822559;11;2;4;4;2;0;0;0
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.6910165596;-0.6243573871;3.6691904749;3.2306822087;-0.3171791373;-0.308822559;6;2;4;3;4;1;0;0
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.6460489377;-0.5981257085;-0.4575980939;0.4859529018;-0.3171791373;-0.308822559;9;2;2;1;13;0;0;0
0.2061036049;0.0100395199;-0.3964804273;-0.2449311012;-0.6910165596;-0.615892184;-0.4575980939;0.1428617308;-0.3171791373;-0.308822559;11;2;2;9;2;1;0;0
1.41025067;1.0988461807;-0.3964804273;-0.2449311012;0.8603663963;-0.2031734736;-0.4575980939;-0.8315171688;-0.3171791373;-0.308822559;10;2;5;1;2;1;0;0
-0.3959699277;-0.3599018322;-0.3964804273;-0.2449311012;-0.5785975048;-0.4972225783;-0.4575980939;0.1428617308;0.8727435865;-0.308822559;10;1;8;8;1;0;0;0
2.6143977352;0.6146353125;0.3907972645;1.9091716417;1.3325264264;1.9173705905;-0.4575980939;-0.8373987463;-0.3171791373;-0.308822559;10;2;2;1;2;1;1;0
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.4212108282;-0.4284558671;-0.4575980939;0.0938487151;0.5835433339;-0.308822559;8;4;1;1;3;0;0;1
0.5071403712;-0.0357789045;-0.3964804273;-0.2449311012;-0.2188565296;-0.2727118072;-0.4575980939;-0.3269092516;-0.3171791373;-0.308822559;9;2;2;9;2;0;0;1
0.2061036049;-0.2671336644;-0.3964804273;-0.2449311012;-0.6235651268;-0.567138885;-0.4575980939;-0.6119388374;-0.3171791373;-0.308822559;10;3;2;1;2;1;0;0
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.2863079624;-0.2987083413;0.0009339647;0.0284980002;-0.3171791373;-0.308822559;6;2;5;4;1;0;1;0
0.5071403712;1.2658037426;-0.3964804273;-0.2449311012;-0.5561136939;-0.5524554155;-0.4575980939;-0.1144566424;-0.3171791373;-0.308822559;8;3;2;1;5;1;0;0
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;0.0959168238;-0.0580501275;-0.3200384681;-0.6458837419;-0.3171791373;-0.308822559;6;1;1;3;2;0;0;0
-0.3959699277;-0.4260840007;-0.3964804273;-0.2449311012;1.6023321579;0.3973031017;-0.1406715234;-0.1235738647;-0.3171791373;-0.308822559;6;2;2;9;13;0;1;0
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;1.6023321579;1.1298486696;-0.1370708178;0.0096224418;-0.3171791373;-0.308822559;9;2;2;4;1;0;0;0
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;0.6804959087;0.0028799032;-0.3910369973;-0.3994436574;-0.3171791373;-0.308822559;11;2;2;4;1;0;0;0
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;0.9503016402;0.038366987;-0.4018306747;-0.6898297883;-0.3171791373;-0.308822559;6;2;2;2;4;0;0;0
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.1064374748;1.7908381996;0.1028299869;0.9688219452;-0.3171791373;-0.308822559;10;2;5;6;1;0;0;0
-0.0949331614;-0.3316188542;-0.3964804273;-0.2449311012;-0.3087917734;-0.3782934426;-0.4575980939;-0.7834844126;-0.3171791373;-0.308822559;11;2;2;2;4;1;0;0
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;0.4106901772;-0.0569321715;0.0779018523;-0.0342004416;-0.3171791373;-0.308822559;10;1;1;1;4;0;0;0
0.2061036049;0.1243027509;-0.3964804273;-0.2449311012;-0.1514050967;-0.0447348318;-0.4575980939;-0.8521026386;2.9842635779;-0.308822559;8;2;2;6;5;1;0;1
0.5071403712;1.5418456077;1.1780749562;-0.2449311012;-0.4661784501;-0.3175199036;-0.1824788629;-0.0629929678;-0.3171791373;-0.308822559;6;2;5;2;3;0;1;0
0.8081771375;0.3988361904;-0.3964804273;-0.2449311012;-0.4661784501;-0.4763034243;0.230199994;0.314407306;0.4319395353;-0.308822559;11;2;2;6;20;0;0;1
-0.0949331614;-0.2524265159;1.9653526479;0.1245060447;-0.6235651268;-0.599275304;0.7214843514;0.2899007982;-0.3171791373;-0.308822559;6;1;1;1;4;0;1;0
2.3133609689;0.7222803267;-0.3964804273;-0.2449311012;-0.3312755843;-0.4314866188;-0.4575980939;-0.8040698825;-0.3171791373;-0.308822559;9;3;2;1;6;1;0;0
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.1289212857;-0.3961104307;1.0708421152;0.9434077829;-0.3171791373;-0.308822559;6;2;2;1;3;0;0;0
0.5071403712;0.5376113361;-0.3964804273;-0.2449311012;-0.6685327487;-0.6217446701;-0.4575980939;-0.0629929678;-0.3171791373;-0.308822559;10;1;1;3;2;1;0;0
0.8081771375;-0.2874974086;0.3907972645;-0.2165128592;1.6922674017;1.6627642;-0.3075330607;-0.4395516046;-0.3171791373;-0.308822559;10;2;2;2;4;0;0;0
-0.3959699277;-0.3089924718;-0.3964804273;-0.2449311012;0.00598158;0.1216656301;-0.4575980939;-0.4361046089;0.7580275835;-0.308822559;9;2;4;3;4;0;0;1
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.3537593953;-0.3572332019;-0.1996738084;-0.5004342021;-0.3171791373;-0.308822559;6;2;2;3;3;0;0;0
1.1092139038;9.0008211141;-0.3964804273;-0.2449311012;-0.0839536638;-0.3534726312;-0.3325438961;-0.6119388374;-0.3171791373;-0.308822559;10;2;2;3;2;0;1;0
0.8081771375;0.6011537598;-0.3964804273;-0.2449311012;1.557364536;3.1488117904;-0.4171393889;-0.6112661042;-0.1018654635;-0.308822559;11;2;2;7;3;0;0;1
1.7112874363;0.2971117465;1.1780749562;2.4817992178;-0.3987270172;-0.3356626104;-0.3489983926;-0.554155053;0.7777332917;-0.308822559;8;1;1;1;6;0;0;0
2.0123242026;2.7685726399;-0.3964804273;-0.2449311012;-0.4661784501;-0.4887295063;-0.2283320646;0.1428617308;0.0490898136;-0.308822559;10;3;2;3;2;0;0;0
3.8185448004;0.8929425096;-0.3964804273;-0.2449311012;0.028465391;-0.2067903753;-0.3678853007;-0.5246378359;0.7077990118;-0.308822559;9;3;2;3;2;0;1;0
1.1092139038;0.362068319;-0.3964804273;-0.2449311012;-0.1963727186;-0.0980342584;-0.4575980939;-0.3185367293;0.7367533401;-0.308822559;10;2;2;1;2;0;0;0
-0.0949331614;-0.2264061761;-0.3964804273;-0.2449311012;0.2982711224;0.2473104435;-0.3658916904;-0.3901425246;2.2447957433;-0.308822559;9;1;1;4;2;0;0;0
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.5561136939;-0.5254921761;-0.4575980939;-0.592333627;3.9140189116;-0.308822559;9;3;2;3;2;0;0;1
2.0123242026;0.2340407055;-0.3964804273;-0.2449311012;0.4331739882;0.5795617007;-0.0553011022;-0.1277271479;-0.3171791373;-0.308822559;8;2;4;4;2;0;0;0
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.5336298829;-0.5415760619;-0.4575980939;0.1428617308;-0.3171791373;-0.308822559;6;2;2;1;2;0;0;0
-0.0949331614;-0.3146490674;2.7526303397;0.3703238379;-0.2413403405;0.2652727484;-0.1136990396;-0.1210545531;-0.3171791373;-0.308822559;10;2;2;7;3;0;1;0
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.6685327487;-0.6186094097;-0.4575980939;1.1721352234;-0.3171791373;-0.308822559;6;2;2;1;1;0;1;0
-0.0949331614;-0.0400213512;-0.3964804273;-0.2449311012;-0.2638241515;-0.3386987459;-0.4575980939;-0.7959604631;-0.3171791373;-0.308822559;10;2;2;1;2;0;0;0
-0.0949331614;-0.0691528185;-0.3964804273;-0.2449311012;-0.488662261;-0.4781671623;-0.4575980939;-0.2002294403;-0.3171791373;-0.308822559;10;1;2;7;4;1;0;0
-0.3959699277;-0.3474573219;-0.3964804273;-0.2449311012;-0.3087917734;-0.0613830645;0.2465761434;-0.1512164041;0.6644253461;-0.308822559;11;3;2;9;2;0;0;0
2.3133609689;0.9152833685;2.7526303397;-0.0815262098;0.3432387444;0.1776501925;0.0130006119;-0.1266239108;-0.0374629434;-0.308822559;9;1;1;1;3;0;0;0
0.2061036049;-0.3556850973;0.3907972645;-0.2023037382;-0.3087917734;-0.4840792546;-0.4575980939;-0.5927049271;-0.3171791373;-0.308822559;10;2;2;1;2;0;0;1
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.5561136939;-0.5633243182;0.1319431391;1.4662133583;-0.3171791373;-0.308822559;6;2;2;6;13;0;0;0
1.1092139038;-0.0018393309;0.3907972645;-0.1734118589;-0.1963727186;-0.3747384057;-0.4575980939;-0.7393726945;-0.3171791373;-0.308822559;6;4;2;7;2;1;1;0
0.5071403712;0.4376781471;-0.3964804273;-0.2449311012;0.6804959087;1.6760092878;-0.4575980939;-0.8649685573;12.9714780974;-0.308822559;10;4;1;8;2;1;0;0
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.6010813158;-0.4496188747;-0.4575980939;-0.3717750156;-0.3171791373;-0.308822559;9;3;2;6;1;0;0;0
0.2061036049;0.5655172076;-0.3964804273;-0.2449311012;-0.488662261;-0.410915827;-0.4575980939;-0.8864117619;-0.3171791373;-0.308822559;8;4;1;3;1;0;1;0
1.41025067;14.9315730469;1.9653526479;2.2658205786;0.8153987744;2.4814041833;0.2075750614;-0.0913292376;-0.3171791373;-0.308822559;6;3;2;1;13;0;0;0
-0.0949331614;0.4173144029;1.1780749562;0.2495463094;-0.2638241515;-0.374006845;-0.4575980939;-0.693422982;-0.3171791373;-0.308822559;9;3;2;2;1;1;0;0
-0.3959699277;0.2498791732;-0.3964804273;-0.2449311012;-0.1738889076;-0.2704213253;-0.4575980939;-0.2276767266;-0.3171791373;-0.308822559;11;3;2;8;1;0;0;0
-0.0949331614;-0.0295566493;0.3907972645;-0.1667809357;-0.0839536638;0.4598833375;-0.4575980939;-0.5377868666;-0.3171791373;-0.308822559;10;2;4;3;2;0;0;0
-0.0949331614;-0.3989323418;-0.3964804273;-0.2449311012;2.4792007852;1.5726414944;-0.2569903208;-0.4469964015;-0.275659016;-0.308822559;6;2;2;4;13;0;0;0
0.5071403712;0.247616535;-0.3964804273;-0.2449311012;-0.6235651268;-0.5872568058;-0.4575980939;-0.2982554716;-0.3171791373;-0.308822559;6;3;3;4;1;1;0;0
2.9154345015;0.3311455968;-0.3964804273;-0.2449311012;-0.4212108282;-0.5514974193;-0.4575980939;-0.7419523214;2.2302607654;-0.308822559;10;3;2;1;5;1;1;0
-0.3959699277;-0.3889390229;-0.3964804273;-0.2449311012;0.2982711224;-0.3153962558;-0.4575980939;-0.6182112712;-0.3171791373;-0.308822559;9;2;2;1;2;0;0;1
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;0.2533035005;1.3340481788;-0.0257248625;0.1667983298;-0.3171791373;-0.308822559;6;2;2;3;13;0;0;0
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.488662261;-0.4810237329;-0.4575980939;0.3487164293;-0.3171791373;-0.308822559;6;2;2;4;3;0;0;0
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.2413403405;0.0445086135;-0.4575980939;-0.4943075752;0.0722956586;-0.308822559;11;2;2;1;20;0;0;1
0.2061036049;-0.1981231981;-0.3964804273;-0.2449311012;0.7029797196;0.6484002778;-0.2610843427;-0.5269829327;-0.3171791373;-0.308822559;6;3;2;4;3;0;0;0
-0.3959699277;-0.3712150234;-0.3964804273;-0.2449311012;1.1076883169;1.7460604833;0.2089716698;0.2408365865;-0.3171791373;-0.308822559;6;3;2;1;1;0;0;0
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.3762432062;-0.518098187;0.0582504772;0.4859529018;-0.3171791373;-0.308822559;9;2;2;3;3;0;0;0
0.5071403712;0.2996572145;1.1780749562;0.1415569898;-0.4212108282;-0.4039560466;-0.4575980939;-0.4020477605;-0.3171791373;-0.308822559;11;1;1;3;2;1;0;0
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.0165022309;-0.3705928948;-0.0582314522;-0.089554873;-0.3171791373;-0.308822559;6;2;2;1;4;0;0;0
-0.3959699277;-0.3372754498;-0.3964804273;-0.2449311012;-0.2413403405;-0.1874588518;-0.4575980939;-0.792841435;-0.3171791373;-0.308822559;10;2;4;9;4;1;0;0
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.0389860419;0.159569186;-0.4575980939;-0.8177935359;-0.3171791373;-0.308822559;10;2;6;1;1;0;0;0
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.6460489377;-0.1826514525;-0.4575980939;-0.2002294403;-0.3171791373;-0.308822559;9;1;2;1;2;1;1;0
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.5336298829;-0.5227749504;-0.4575980939;-0.3717750156;-0.3171791373;-0.308822559;8;2;10;6;4;0;0;0
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.6685327487;-0.5937363439;-0.4575980939;0.1428617308;-0.3171791373;-0.308822559;6;1;2;2;1;0;0;0
-0.697006694;-0.4571952765;1.1780749562;5.7392402059;-0.1289212857;0.3745946333;-0.1401528273;-0.1316111937;0.1146579706;-0.308822559;6;3;2;1;2;0;1;1
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.3987270172;-0.492101653;0.7214843514;0.7310180211;-0.3171791373;-0.308822559;6;1;1;2;3;0;0;0
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.6460489377;-0.6052322987;-0.4575980939;-0.2002294403;-0.3171791373;-0.308822559;8;2;2;6;2;0;0;0
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.7135003706;-0.6243573871;3.256511618;2.8564009424;-0.3171791373;-0.308822559;6;2;2;7;6;0;0;0
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.2188565296;-0.1948824517;-0.4263345341;-0.0130888072;-0.3171791373;-0.308822559;6;2;4;6;1;0;0;0
-0.0949331614;-0.3270935777;0.3907972645;0.3276964749;0.4781416101;0.2606900428;0.2552108501;0.2424781336;-0.3171791373;-0.308822559;8;2;2;1;1;0;0;0
-0.697006694;-0.4571952765;0.3907972645;2.7830325829;-0.488662261;-0.5422832373;-0.4575980939;-0.5433205908;1.4454583525;-0.308822559;6;2;2;3;2;0;0;1
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.0165022309;-0.2042099828;-0.4575980939;-0.8433858861;-0.3171791373;-0.308822559;6;3;2;1;3;0;0;0
2.0123242026;0.1955758555;-0.3964804273;-0.2449311012;-0.0614698529;0.1671408399;-0.3544283797;-0.6529191556;-0.0639594333;-0.308822559;6;3;2;8;1;0;1;0
2.0123242026;0.7363463946;0.3907972645;0.1273478689;-0.2188565296;-0.36252582;-0.4575980939;-0.1727821335;-0.3171791373;-0.308822559;8;1;2;1;4;0;1;1
-0.3959699277;-0.2976792806;0.3907972645;0.0122539888;2.2093950537;4.3124123947;-0.1963414472;-0.3561672358;-0.3171791373;-0.308822559;9;1;2;5;1;0;0;0
-0.0949331614;-0.2258405166;-0.3964804273;-0.2449311012;-0.511146072;-0.3957969047;-0.0824355005;-0.3249898624;-0.3171791373;-0.308822559;6;3;2;1;5;0;1;0
2.3133609689;1.1002540445;0.3907972645;-0.2023037382;-0.2863079624;-0.2481871038;-0.4575980939;-0.5051993473;-0.3171791373;-0.308822559;9;2;2;5;5;0;1;1
-0.0949331614;-0.2580831115;-0.3964804273;-0.2449311012;-0.3762432062;-0.3516594056;-0.4575980939;-0.7577525753;-0.3171791373;-0.308822559;6;2;2;9;2;1;0;0
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.5336298829;-0.5954607371;-0.4575980939;-0.3717750156;-0.3171791373;-0.308822559;6;1;1;3;3;0;0;0
1.7112874363;0.9373440913;-0.3964804273;-0.2449311012;1.0627206949;0.4993373544;-0.3084370543;-0.4565144023;0.6174097684;-0.308822559;11;1;1;1;3;0;0;0
0.5071403712;0.9331959214;0.3907972645;-0.2449311012;-0.0839536638;-0.2544428191;-0.4575980939;-0.5314898743;-0.3171791373;-0.308822559;9;1;1;3;2;0;0;0
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.6460489377;-0.5738274405;-0.4575980939;-0.8864117619;-0.3171791373;-0.308822559;6;1;1;1;2;0;1;0
4.1195815667;1.7583989423;-0.3964804273;-0.2449311012;-0.1738889076;-0.3924787541;-0.4575980939;-0.753602277;-0.3171791373;-0.308822559;8;2;10;7;3;0;0;0
0.5071403712;-0.2113219212;-0.3964804273;-0.2449311012;-0.6235651268;-0.6101093704;-0.4575980939;-0.2982554716;-0.3171791373;-0.308822559;9;1;1;1;5;1;0;1
1.7112874363;2.1024142314;-0.3964804273;-0.2449311012;-0.0389860419;-0.2881355465;-0.4575980939;-0.4943075752;-0.3171791373;-0.308822559;10;1;1;9;2;0;0;0
1.41025067;0.2396973011;-0.3964804273;-0.2449311012;-0.3537593953;-0.4761006276;-0.1589489255;-0.4289568808;-0.3171791373;-0.308822559;6;3;2;3;13;0;0;0
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.1514050967;-0.1624414645;-0.044919237;-0.2825713197;-0.3171791373;-0.308822559;9;3;2;3;4;0;1;0
-0.0949331614;-0.2575174519;-0.3964804273;-0.2449311012;-0.6460489377;-0.6148993516;0.230199994;0.3715891713;-0.3171791373;-0.308822559;6;3;2;3;3;0;1;1
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.0614698529;0.4050531075;-0.4575980939;-0.8864117619;5.1071833372;-0.308822559;10;4;1;5;2;0;0;1
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.6235651268;-0.5970283673;-0.4575980939;1.1721352234;-0.3171791373;-0.308822559;8;2;2;6;5;0;0;0
0.5071403712;0.0903631774;0.3907972645;3.556008765;-0.511146072;0.3623090575;-0.4575980939;-0.3249898624;-0.3171791373;-0.308822559;11;2;2;9;2;0;0;0
0.5071403712;0.1254340701;-0.3964804273;-0.2449311012;0.00598158;-0.0536441967;-0.4575980939;-0.7577525753;-0.3171791373;-0.308822559;6;2;2;6;1;0;0;0
-0.0949331614;-0.3712150234;-0.3964804273;-0.2449311012;-0.2188565296;-0.4967522892;0.1051457962;0.4235726908;-0.3171791373;-0.308822559;8;2;2;7;1;0;1;0
0.5071403712;-0.0516173721;-0.3964804273;-0.2449311012;-0.5336298829;-0.5853756496;1.7933774872;1.7335571229;-0.3171791373;-0.308822559;6;3;2;6;13;0;0;0
1.1092139038;3.1127235951;1.9653526479;-0.1909364414;-0.0839536638;0.4753738544;-0.3092494952;-0.1808659034;1.595415596;-0.308822559;11;2;2;5;6;0;0;0
1.41025067;0.07927625;-0.3964804273;-0.2449311012;0.2533035005;0.1527844742;-0.3638074352;-0.482139998;-0.3171791373;-0.308822559;10;2;4;1;2;0;0;0
2.6143977352;0.65234595;-0.3964804273;-0.2449311012;2.4567169742;0.7465774731;-0.4575980939;-0.7990464514;0.3564052499;-0.308822559;11;2;2;6;2;0;0;0
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;0.00598158;-0.1666442065;0.1979594583;0.6038904758;-0.3171791373;-0.308822559;10;1;1;3;3;0;0;0
-0.3959699277;0.7623667344;1.1780749562;-0.1880946172;-0.1064374748;0.9270217079;-0.0154421847;-0.1267098963;-0.3171791373;-0.308822559;11;3;2;6;1;0;0;0
1.1092139038;0.0421689829;-0.3964804273;-0.2449311012;-0.3312755843;-0.46186132;0.1940000936;-0.1608314036;-0.3171791373;-0.308822559;10;3;2;1;13;0;0;0
0.8081771375;1.0799845772;0.3907972645;-0.2449311012;0.1858520677;-0.2715349879;-0.1480889512;-0.4868024628;-0.3171791373;-0.308822559;10;2;2;3;2;0;0;0
-0.697006694;-0.4571952765;1.1780749562;-0.0161642532;0.2083358786;0.066090817;-0.4575980939;-0.4452945596;-0.102869308;-0.308822559;10;4;1;1;2;0;0;0
-0.3959699277;-0.4113768522;-0.3964804273;-0.2449311012;-0.3537593953;0.5397647955;-0.4575980939;-0.4452945596;-0.3171791373;-0.308822559;9;2;2;1;5;1;0;1
0.2061036049;0.6481035033;1.1780749562;1.8480724214;1.3774940483;2.726312809;-0.4575980939;-0.3370350178;-0.3171791373;-0.308822559;9;2;2;9;2;0;0;1
0.2061036049;-0.2524265159;-0.3964804273;-0.2449311012;-0.6685327487;-0.6222672135;-0.4575980939;-0.0629929678;1.1795933372;-0.308822559;10;2;2;6;2;1;1;0
0.5071403712;-0.0536914572;-0.3964804273;-0.2449311012;-0.2413403405;-0.4700329035;-0.1136990396;0.314407306;-0.3171791373;-0.308822559;6;2;10;3;2;0;1;1
-0.697006694;-0.4571952765;1.9653526479;0.0676695607;0.4556577991;0.0112457404;0.59285718;0.6209614913;-0.3171791373;-0.308822559;9;3;2;1;13;0;1;0
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;0.0734330129;0.2162581777;-0.4575980939;-0.8275961308;-0.3171791373;-0.308822559;9;2;4;3;2;1;0;0
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.1738889076;0.1469278663;-0.1884597144;-0.3845610214;-0.3171791373;-0.308822559;9;2;2;8;2;0;0;0
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.5785975048;-0.020035947;-0.4575980939;-0.2002294403;-0.3171791373;-0.308822559;11;2;2;1;20;0;0;0
0.2061036049;-0.3123864292;-0.3964804273;-0.2449311012;-0.488662261;-0.4530815956;-0.4575980939;-0.6168401348;0.3174587163;-0.308822559;6;1;1;1;5;0;0;1
1.1092139038;0.1305250061;1.9653526479;0.1117178358;-0.511146072;0.2948312868;-0.2148458227;-0.3778295728;-0.3171791373;-0.308822559;9;1;1;7;5;0;0;0
2.6143977352;2.9582571454;1.1780749562;0.4850624899;6.144061971;1.9979369305;-0.4244245532;-0.7706003582;-0.3171791373;-0.308822559;10;3;2;6;3;0;0;0
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.6460489377;-0.6186094097;0.9179981026;1.858317545;-0.3171791373;-0.308822559;6;2;2;1;4;0;0;0
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.0165022309;-0.2945877133;-0.1913536661;-0.4584701043;-0.3171791373;-0.308822559;6;2;2;8;1;0;0;0
-0.3959699277;-0.3599018322;-0.3964804273;-0.2449311012;-0.6235651268;-0.5238200372;-0.4575980939;-0.6805570634;-0.3171791373;-0.308822559;9;2;2;2;2;1;0;0
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.6910165596;-0.6243573871;3.6691904749;3.2306822087;-0.3171791373;-0.308822559;6;2;4;7;1;0;0;0
0.2061036049;-0.1098803068;0.3907972645;-0.2449311012;-0.2863079624;-0.4249548263;0.3865177516;0.2832172108;0.1314461899;-0.308822559;8;1;1;4;1;0;0;1
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.2638241515;-0.1005773026;-0.4575980939;-0.7238948914;2.2450855627;-0.308822559;10;2;2;4;2;0;1;1
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.4436946391;-0.5129075893;-0.1136990396;-0.0286838445;-0.3171791373;-0.308822559;8;3;2;3;4;0;0;0
-0.0949331614;-0.1093146472;-0.3964804273;-0.2449311012;-0.3762432062;0.3948042898;-0.4575980939;-0.7363093707;-0.3171791373;-0.308822559;11;2;10;2;4;0;1;0
0.5071403712;0.3013541932;-0.3964804273;-0.2449311012;-0.5561136939;-0.5667208502;-0.4575980939;-0.5745107066;-0.3171791373;-0.308822559;9;3;2;1;5;1;0;0
-0.3959699277;-0.0872539244;-0.3964804273;-0.2449311012;0.1184006348;0.4716355873;-0.3832415349;-0.660157048;-0.3171791373;-0.308822559;6;1;1;5;2;0;0;0
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;0.6355282868;0.0489728758;-0.4575980939;-0.5204478488;-0.3171791373;-0.308822559;6;2;4;3;4;0;0;0
-0.0949331614;-0.1438198804;-0.3964804273;-0.2449311012;-0.2638241515;-0.2825094959;-0.4575980939;-0.6903596583;-0.3171791373;-0.308822559;9;4;1;1;2;1;1;0
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.6685327487;-0.6096216632;-0.4575980939;1.1721352234;-0.3171791373;-0.308822559;6;2;2;1;1;0;0;0
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.6910165596;-0.6243573871;3.6691904749;3.2306822087;-0.3171791373;-0.308822559;11;2;2;3;13;0;0;0
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;0.2982711224;-0.3593698238;-0.2741852663;-0.3832113969;-0.3171791373;-0.308822559;6;4;2;3;1;0;0;0
2.6143977352;2.1235321882;0.3907972645;-0.1525718148;1.2875588045;0.3709067289;-0.0804184913;-0.3305438839;-0.3171791373;-0.308822559;10;1;1;4;3;0;0;0
-0.0949331614;0.081878284;-0.3964804273;-0.2449311012;-0.3987270172;-0.4871439603;-0.1996738084;-0.7853224069;-0.3171791373;-0.308822559;11;1;1;4;2;1;0;0
-0.697006694;-0.4571952765;0.3907972645;0.0193585493;-0.0839536638;-0.2264405893;-0.3152950341;-0.223890894;-0.3171791373;-0.308822559;6;2;5;1;1;0;0;0
1.41025067;-0.0584052869;-0.3964804273;-0.2449311012;-0.1738889076;-0.3820571237;-0.1765623067;0.0414100509;-0.3171791373;-0.308822559;6;2;2;1;1;0;0;0
